68527	151	0	0	0		0						7297	10
89937	57	0	0	0		0						7312	4
69254	38	0	0	0		0						7315	7
89979	99	0	0	0		0						7317	9
35478	30	0	0	0		0						7318	10
43964	116	0	0	0		0						7329	0
11065	145	0	0	0		0						7330	1
43090	82	0	0	0		0						7337	8
17314	10	0	0	0		0						7349	20
5757	45	0	0	0		0						7350	0
56616	0	1	1	1		62373						7351	1
74981	53	0	1	1		131597						7361	11
62771	107	0	0	0		0						7372	1
75022	94	0	0	0		0						7373	2
7123	67	0	0	0		0						7407	15
28157	101	0	0	0		0						7407	15
32511	87	0	0	0		0						7424	11
46166	134	0	0	0		0						7445	11
60150	6	0	0	0		0						7447	13
67650	114	0	0	0		0						7448	14
21620	116	0	0	0		0						7452	18
12977	41	0	0	0		0						7476	0
3390	30	0	0	0		0						7477	1
85248	72	0	0	0		0						7480	4
49385	161	0	0	0		0						7507	10
148	148	0	0	0		0						7510	13
45469	109	0	0	0		0						7511	14
3222	30	0	0	0		0						7516	19
45362	2	0	0	0		0						7519	1
24141	117	0	0	0		0						7543	4
36527	71	0	0	0		0						7544	5
58022	62	0	0	0		0						7561	1
60528	48	0	0	0		0						7566	6
88772	68	0	0	0		0						7594	13
16899	99	0	0	0		0						7606	4
68560	16	0	0	0		0						7614	12
84394	58	0	0	0		0						7623	0
23368	16	0	0	0		0						7623	0
75775	7	0	0	0		0						7625	2
26865	153	0	0	0		0						7628	5
67977	105	0	0	0		0						7631	8
33054	126	0	0	0		0						7632	9
12706	106	0	0	0		0						7641	18
56212	100	0	0	0		0						7648	4
60614	134	0	0	0		0						7658	14
83611	115	0	0	0		0						7673	8
10446	30	0	0	0		0						7703	17
88299	99	0	0	0		0						7705	19
77576	128	0	0	0		0						7720	13
85969	121	0	0	0		0						7724	17
54027	99	0	0	0		0						7730	2
4236	36	0	0	0		0						7735	7
71223	159	0	0	0		0						7736	8
88954	82	0	0	0		0						7741	13
68008	136	0	0	0		0						7745	17
71052	156	0	0	0		0						7761	12
19895	71	0	0	0		0						7787	17
47075	35	0	0	0		0						7792	1
31333	85	0	0	0		0						7792	1
21754	82	0	0	0		0						7792	1
71046	150	0	0	0		0						7799	8
15218	98	0	0	0		0						7803	12
42071	71	0	0	0		0						7805	14
61135	151	0	0	0		0						7813	1
20819	155	0	0	0		0						7815	3
69877	157	0	0	0		0						7824	12
39464	152	0	0	0		0						7826	14
57047	95	0	0	0		0						7831	19
31489	73	0	0	0		0						7846	13
50821	85	0	0	0		0						7853	20
82057	73	0	0	0		0						7871	17
52190	110	0	0	0		0						7871	17
14100	156	0	0	0		0						7877	2
14716	100	0	0	0		0						7878	3
52767	15	0	0	0		0						7879	4
33383	119	0	0	0		0						7882	7
87937	73	0	0	0		0						7886	11
65597	77	0	0	0		0						7889	14
38479	7	0	0	0		0						7903	7
35133	21	0	0	0		0						7930	13
52516	100	0	0	0		0						7934	17
33736	136	0	0	0		0						7944	6
89022	150	0	0	0		0						7953	15
41602	106	0	0	0		0						7968	9
37457	161	0	0	0		0						7983	3
26859	147	0	0	0		0						7985	5
88208	8	0	0	0		0						7996	16
53319	63	0	0	0		0						7998	18
57456	0	1	1	1		110775						8005	4
31126	46	0	1	1		88582						8016	15
3239	47	0	0	0		0						8025	3
87082	58	0	0	0		0						8030	8
16755	123	0	0	0		0						8032	10
31783	31	0	0	0		0						8033	11
79298	2	0	0	0		0						8048	5
80718	78	0	0	0		0						8052	9
52109	29	0	0	0		0						8057	14
51359	119	0	0	0		0						8057	14
19379	59	0	0	0		0						8076	12
18689	41	0	0	0		0						8078	14
10014	102	0	0	0		0						8093	8
57595	139	0	0	0		0						8105	20
83505	9	0	0	0		0						8117	11
51922	10	0	0	0		0						8119	13
47833	121	0	0	0		0						8119	13
44477	125	0	0	0		0						8122	16
55638	30	0	0	0		0						8130	3
65819	131	0	0	0		0						8139	12
37048	88	0	0	0		0						8141	14
84007	7	0	0	0		0						8141	14
24505	145	0	0	0		0						8148	0
51904	160	0	0	0		0						8179	10
85134	126	0	0	0		0						8181	12
66344	152	0	0	0		0						8182	13
9439	31	0	0	0		0						8192	2
22249	73	0	0	0		0						8196	6
13736	128	0	0	0		0						8202	12
67574	38	0	0	0		0						8220	9
28025	137	0	0	0		0						8221	10
27083	35	0	0	0		0						8235	3
84050	50	0	0	0		0						8245	13
73455	39	0	0	0		0						8258	5
64743	63	0	0	0		0						8259	6
43364	20	0	0	0		0						8262	9
40324	4	0	0	0		0						8299	4
63660	156	0	0	0		0						8313	18
24225	33	0	0	0		0						8320	4
25909	37	0	0	0		0						8330	14
29567	167	0	0	0		0						8338	1
75491	59	0	0	0		0						8343	6
30626	50	0	0	0		0						8357	20
65625	105	0	0	0		0						8374	16
13256	152	0	0	0		0						8388	9
53905	145	0	0	0		0						8394	15
87165	141	0	0	0		0						8399	20
1195	19	0	0	0		0						8417	17
68110	70	0	0	0		0						8426	5
21962	122	0	0	0		0						8427	6
19227	75	0	0	0		0						8449	7
56708	92	0	0	0		0						8450	8
73983	63	0	0	0		0						8481	18
38868	60	0	0	0		0						8482	19
63796	124	0	0	0		0						8482	19
61357	37	0	0	0		0						8484	0
65670	150	0	0	0		0						8491	7
78728	104	0	0	0		0						8497	13
47949	69	0	0	0		0						8509	4
64632	120	0	0	0		0						8510	5
84787	115	0	0	0		0						8514	9
23118	102	0	0	0		0						8515	10
60437	125	0	0	0		0						8515	10
88904	32	0	0	0		0						8527	1
59270	134	0	0	0		0						8530	4
61557	69	0	0	0		0						8534	8
63821	149	0	0	0		0						8540	14
55116	12	0	0	0		0						8548	1
15035	83	0	0	0		0						8551	4
81985	1	0	0	0		0						8556	9
78700	76	0	0	0		0						8557	10
13436	164	0	0	0		0						8557	10
21190	22	0	0	0		0						8576	8
72374	134	0	0	0		0						8584	16
54191	95	0	0	0		0						8600	11
37672	40	0	0	0		0						8602	13
38512	40	0	0	0		0						8605	16
81476	164	0	0	0		0						8631	0
21484	148	0	0	0		0						8642	11
20983	151	0	0	0		0						8651	20
89954	74	0	0	0		0						8654	2
81920	104	0	0	0		0						8692	19
21242	74	0	0	0		0						8696	2
57249	129	0	0	0		0						8733	18
36466	10	0	0	0		0						8734	19
40040	56	0	0	0		0						8741	5
14074	130	0	0	0		0						8752	16
73277	29	0	0	0		0						8767	10
28644	84	0	0	0		0						8767	10
56127	15	0	0	0		0						8769	12
84584	80	0	0	0		0						8770	13
36774	150	0	0	0		0						8771	14
12719	119	0	0	0		0						8771	14
2125	109	0	0	0		0						8780	2
57077	125	0	0	0		0						8787	9
87834	138	0	0	0		0						8812	13
79399	103	0	0	0		0						8845	4
40994	2	0	0	0		0						8848	7
11795	35	0	0	0		0						8858	17
112	112	0	0	0		0						8861	20
56698	82	0	0	0		0						8905	1
6436	52	0	0	0		0						8911	7
52753	1	0	0	0		0						8925	0
54465	33	0	0	0		0						8952	6
64092	84	0	0	0		0						8986	19
18555	75	0	0	0		0						8989	1
5659	115	0	0	0		0						9001	13
17821	13	0	0	0		0						9004	16
70074	18	0	0	0		0						9008	20
33744	144	0	0	0		0						9018	9
78925	133	0	0	0		0						9026	17
81983	167	0	0	0		0						9028	19
27672	120	0	0	0		0						9028	19
54908	140	0	0	0		0						9035	5
70072	16	0	0	0		0						9038	8
84780	108	0	0	0		0						9054	3
19777	121	0	0	0		0						9056	5
33770	2	0	0	0		0						9058	7
51998	86	0	0	0		0						9065	14
6450	66	0	0	0		0						9083	11
62430	102	0	0	0		0						9083	11
27908	20	0	0	0		0						9086	14
67247	47	0	0	0		0						9101	8
47062	22	0	0	0		0						9105	12
46868	164	0	0	0		0						9109	16
87698	2	0	0	0		0						9125	11
67940	68	0	0	0		0						9130	16
86745	57	0	0	0		0						9131	17
85857	9	0	0	0		0						9136	1
68298	90	0	0	0		0						9136	1
88533	165	0	0	0		0						9172	16
28365	141	0	0	0		0						9180	3
44215	31	0	0	0		0						9184	7
46013	149	0	0	0		0						9186	9
73828	76	0	0	0		0						9203	5
54548	116	0	0	0		0						9240	0
25269	69	0	0	0		0						9250	10
84891	51	0	0	0		0						9256	16
15129	9	0	0	0		0						9264	3
78916	124	0	0	0		0						9271	10
66022	166	0	0	0		0						9274	13
73326	78	0	0	0		0						9282	0
29942	38	0	0	0		0						9300	18
21497	161	0	0	0		0						9303	0
74781	21	0	0	0		0						9308	5
10994	74	0	0	0		0						9310	7
57740	116	0	0	0		0						9319	16
32803	43	0	0	0		0						9328	4
62095	103	0	0	0		0						9337	13
1463	119	0	0	0		0						9349	4
22994	146	0	0	0		0						9366	0
52230	150	0	0	0		0						9385	19
67840	136	0	0	0		0						9388	1
10567	151	0	0	0		0						9407	20
83084	92	0	0	0		0						9429	0
20521	25	0	0	0		0						9434	5
15902	110	0	0	0		0						9438	9
74149	61	0	0	0		0						9438	9
56852	68	0	0	0		0						9439	10
64376	32	0	0	0		0						9440	11
86277	93	0	0	0		0						9444	15
73532	116	0	0	0		0						9457	7
79684	52	0	0	0		0						9471	0
21298	130	0	0	0		0						9477	6
31221	141	0	0	0		0						9478	7
72228	156	0	0	0		0						9479	8
66698	2	0	0	0		0						9483	12
8388	156	0	0	0		0						9484	13
20923	91	0	0	0		0						9496	4
47406	30	0	0	0		0						9504	12
3781	85	0	0	0		0						9515	2
58387	91	0	0	0		0						9518	5
59456	152	0	0	0		0						9526	13
66137	113	0	0	0		0						9539	5
25398	30	0	0	0		0						9552	18
82890	66	0	0	0		0						9553	19
36838	46	0	0	0		0						9555	0
55039	103	0	0	0		0						9562	7
27840	120	0	0	0		0						9575	20
12748	148	0	0	0		0						9594	18
28132	76	0	0	0		0						9603	6
3319	127	0	0	0		0						9607	10
70674	114	0	0	0		0						9617	20
28501	109	0	0	0		0						9627	9
58688	56	0	0	0		0						9658	19
32197	109	0	0	0		0						9659	20
65900	44	0	0	0		0						9675	15
47750	38	0	0	0		0						9679	19
17041	73	0	0	0		0						9691	10
37587	123	0	0	0		0						9698	17
54910	142	0	0	0		0						9701	20
14092	148	0	0	0		0						9704	2
2481	129	0	0	0		0						9704	2
44532	12	0	0	0		0						9708	6
48296	80	0	0	0		0						9716	14
70308	84	0	0	0		0						9718	16
70577	17	0	0	0		0						9718	16
26922	42	0	0	0		0						9720	18
70512	120	0	0	0		0						9721	19
83835	3	0	0	0		0						9724	1
60442	130	0	0	0		0						9725	2
5156	116	0	0	0		0						9725	2
7720	160	0	0	0		0						9728	5
87547	19	0	0	0		0						9732	9
54662	62	0	0	0		0						9734	11
80557	85	0	0	0		0						9744	0
78205	85	0	0	0		0						9751	7
56820	36	0	0	0		0						9752	8
49107	51	0	0	0		0						9769	4
20059	67	0	0	0		0						9797	11
22038	30	0	0	0		0						9816	9
78569	113	0	0	0		0						9824	17
73935	15	0	0	0		0						9827	20
82749	93	0	0	0		0						9840	12
61565	77	0	0	0		0						9849	0
57980	20	0	0	0		0						9858	9
73213	133	0	0	0		0						9880	10
37231	103	0	0	0		0						9882	12
34326	54	0	0	0		0						9884	14
20365	37	0	0	0		0						9903	12
70703	143	0	0	0		0						9924	12
58248	120	0	0	0		0						9927	15
48764	44	0	0	0		0						9927	15
47709	165	0	0	0		0						9965	11
63373	37	0	0	0		0						9967	13
82843	19	0	0	0		0						9971	17
55102	166	0	0	0		0						9974	20
22302	126	0	0	0		0						9990	15
88000	136	0	0	0		0						10001	5
62299	139	0	0	0		0						10006	10
10298	50	0	0	0		0						10014	18
68331	123	0	0	0		0						10020	3
79048	88	0	0	0		0						10025	8
26111	71	0	0	0		0						10027	10
16702	70	0	0	0		0						10033	16
18175	31	0	0	0		0						10036	19
47575	31	0	0	0		0						10042	4
50036	140	0	0	0		0						10044	6
59486	14	0	0	0		0						10054	16
63449	113	0	0	0		0						10054	16
6017	137	0	0	0		0						10071	12
84451	115	0	0	0		0						10076	17
55199	95	0	0	0		0						10076	17
50417	17	0	0	0		0						10085	5
12602	2	0	0	0		0						10089	9
89076	36	0	0	0		0						10090	10
61759	103	0	0	0		0						10095	15
9967	55	0	0	0		0						10107	6
11854	94	0	0	0		0						10120	19
77141	29	0	0	0		0						10156	13
77439	159	0	0	0		0						10156	13
29494	94	0	0	0		0						10175	11
42966	126	0	0	0		0						10176	12
7730	2	0	0	0		0						10179	15
59473	1	0	0	0		0						10181	17
8450	50	0	0	0		0						10182	18
73056	144	0	0	0		0						10182	18
880	40	0	0	0		0						10182	18
81122	146	0	0	0		0						10192	7
3963	99	0	0	0		0						10201	16
18729	81	0	0	0		0						10217	11
73200	120	0	0	0		0						10217	11
26427	51	0	0	0		0						10250	2
53278	22	0	0	0		0						10254	6
75014	86	0	0	0		0						10256	8
69806	86	0	0	0		0						10268	20
1182	6	0	0	0		0						10269	0
16146	18	0	0	0		0						10283	14
35291	11	0	0	0		0						10293	3
20371	43	0	0	0		0						10297	7
73915	163	0	0	0		0						10298	8
86761	73	0	0	0		0						10310	20
46803	99	0	0	0		0						10310	20
254	86	0	0	0		0						10316	5
87578	50	0	0	0		0						10320	9
52465	49	0	0	0		0						10343	11
33678	78	0	0	0		0						10343	11
71191	127	0	0	0		0						10350	18
85694	14	0	0	0		0						10352	20
64281	105	0	0	0		0						10370	17
42244	76	0	0	0		0						10372	19
8122	58	0	0	0		0						10376	2
78947	155	0	0	0		0						10387	13
83044	52	0	0	0		0						10397	2
54115	19	0	0	0		0						10413	18
68538	162	0	0	0		0						10415	20
7724	164	0	0	0		0						10416	0
78130	10	0	0	0		0						10424	8
11619	27	0	0	0		0						10435	19
9732	156	0	0	0		0						10446	9
69388	4	0	0	0		0						10447	10
42730	58	0	0	0		0						10475	17
73374	126	0	0	0		0						10483	4
85592	80	0	0	0		0						10490	11
15735	111	0	0	0		0						10504	4
51324	84	0	0	0		0						10509	9
13715	107	0	0	0		0						10509	9
46305	105	0	0	0		0						10510	10
86160	144	0	0	0		0						10560	18
29769	33	0	0	0		0						10564	1
15752	128	0	0	0		0						10567	4
29194	130	0	0	0		0						10574	11
82389	69	0	0	0		0						10578	15
81087	111	0	0	0		0						10592	8
89410	34	0	0	0		0						10600	16
22262	86	0	0	0		0						10610	5
13100	164	0	0	0		0						10640	14
6392	8	0	0	0		0						10649	2
32011	91	0	0	0		0						10674	6
80282	146	0	0	0		0						10688	20
88046	14	0	0	0		0						10690	1
86857	1	0	0	0		0						10690	1
65456	104	0	0	0		0						10693	4
79094	134	0	0	0		0						10700	11
68955	75	0	0	0		0						10706	17
82403	83	0	0	0		0						10720	10
7741	13	0	0	0		0						10734	3
86450	98	0	0	0		0						10769	17
39636	156	0	0	0		0						10781	8
70651	91	0	0	0		0						10782	9
79413	117	0	0	0		0						10786	13
31399	151	0	0	0		0						10803	9
26549	5	0	0	0		0						10803	9
17952	144	0	0	0		0						10804	10
62554	58	0	0	0		0						10824	9
34349	77	0	0	0		0						10828	13
77391	111	0	0	0		0						10839	3
79543	79	0	0	0		0						10844	8
34896	120	0	0	0		0						10853	17
11996	68	0	0	0		0						10863	6
81547	67	0	0	0		0						10874	17
5724	12	0	0	0		0						10878	0
21869	29	0	0	0		0						10879	1
78782	158	0	0	0		0						10885	7
4748	44	0	0	0		0						10885	7
7262	38	0	0	0		0						10895	17
46371	3	0	0	0		0						10904	5
60485	5	0	0	0		0						10923	3
43337	161	0	0	0		0						10924	4
31879	127	0	0	0		0						10932	12
7115	59	0	0	0		0						10945	4
69914	26	0	0	0		0						10947	6
73706	122	0	0	0		0						10964	2
81515	35	0	0	0		0						10967	5
83714	50	0	0	0		0						10979	17
54783	15	0	0	0		0						10981	19
82517	29	0	0	0		0						10994	11
83679	15	0	0	0		0						10994	11
47537	161	0	0	0		0						10998	15
351	15	0	0	0		0						11005	1
45553	25	0	0	0		0						11012	8
86737	49	0	0	0		0						11021	17
4395	27	0	0	0		0						11034	9
62466	138	0	0	0		0						11063	17
5782	70	0	0	0		0						11065	19
69674	122	0	0	0		0						11073	6
70627	67	0	0	0		0						11078	11
47684	140	0	0	0		0						11079	12
49203	147	0	0	0		0						11081	14
74827	67	0	0	0		0						11082	15
4619	83	0	0	0		0						11083	16
28007	119	0	0	0		0						11095	7
34316	44	0	0	0		0						11104	16
21624	120	0	0	0		0						11153	2
84739	67	0	0	0		0						11154	3
28949	53	0	0	0		0						11160	9
18383	71	0	0	0		0						11162	11
21649	145	0	0	0		0						11174	2
26433	57	0	0	0		0						11185	13
13323	51	0	0	0		0						11193	0
87663	135	0	0	0		0						11222	8
16548	84	0	0	0		0						11253	18
7882	154	0	0	0		0						11267	11
25146	114	0	0	0		0						11270	14
64079	71	0	0	0		0						11279	2
29969	65	0	0	0		0						11279	2
63620	116	0	0	0		0						11282	5
9310	70	0	0	0		0						11304	6
36543	87	0	0	0		0						11319	0
29280	48	0	0	0		0						11323	4
22186	10	0	0	0		0						11326	7
71599	31	0	0	0		0						11333	14
28044	156	0	0	0		0						11369	8
44682	162	0	0	0		0						11376	15
6219	3	0	0	0		0						11378	17
27532	148	0	0	0		0						11391	9
506	2	0	0	0		0						11393	11
12838	70	0	0	0		0						11407	4
35704	88	0	0	0		0						11414	11
12913	145	0	0	0		0						11416	13
22621	109	0	0	0		0						11421	18
42882	42	0	0	0		0						11454	9
16501	37	0	0	0		0						11462	17
3161	137	0	0	0		0						11464	19
45794	98	0	0	0		0						11467	1
64404	60	0	0	0		0						11467	1
14170	58	0	0	0		0						11472	6
62875	43	0	0	0		0						11477	11
22415	71	0	0	0		0						11478	12
66028	4	0	0	0		0						11483	17
55893	117	0	0	0		0						11484	18
18523	43	0	0	0		0						11485	19
8692	124	0	0	0		0						11490	3
14912	128	0	0	0		0						11490	3
23471	119	0	0	0		0						11493	6
57750	126	0	0	0		0						11501	14
32291	35	0	0	0		0						11503	16
26879	167	0	0	0		0						11504	17
15845	53	0	0	0		0						11511	3
84798	126	0	0	0		0						11520	12
34577	137	0	0	0		0						11520	12
89762	50	0	0	0		0						11521	13
41860	28	0	0	0		0						11525	17
81790	142	0	0	0		0						11534	5
9026	122	0	0	0		0						11538	9
52792	40	0	0	0		0						11545	16
79229	101	0	0	0		0						11552	2
53301	45	0	0	0		0						11552	2
83722	58	0	0	0		0						11574	3
59163	27	0	0	0		0						11584	13
36600	144	0	0	0		0						11589	18
72590	14	0	0	0		0						11597	5
16906	106	0	0	0		0						11605	13
75350	86	0	0	0		0						11611	19
25874	2	0	0	0		0						11619	6
29849	113	0	0	0		0						11657	2
86873	17	0	0	0		0						11674	19
40789	133	0	0	0		0						11701	4
63442	106	0	0	0		0						11704	7
40851	27	0	0	0		0						11716	19
78465	9	0	0	0		0						11724	6
68401	25	0	0	0		0						11735	17
33497	65	0	0	0		0						11740	1
32739	147	0	0	0		0						11758	19
51672	96	0	0	0		0						11758	19
80601	129	0	0	0		0						11795	14
416	80	0	0	0		0						11817	15
52250	2	0	0	0		0						11837	14
30065	161	0	0	0		0						11840	17
79299	3	0	0	0		0						11854	10
55739	131	0	0	0		0						11854	10
50535	135	0	0	0		0						11858	14
22858	10	0	0	0		0						11863	19
26246	38	0	0	0		0						11864	20
55758	150	0	0	0		0						11868	3
62609	113	0	0	0		0						11870	5
61322	2	0	0	0		0						11877	12
7085	29	0	0	0		0						11891	5
33001	73	0	0	0		0						11902	16
36816	24	0	0	0		0						11925	18
85507	163	0	0	0		0						11927	20
9038	134	0	0	0		0						11931	3
82185	33	0	0	0		0						11936	8
11511	87	0	0	0		0						11971	1
9603	27	0	0	0		0						11977	7
66942	78	0	0	0		0						11988	18
18576	96	0	0	0		0						11995	4
20372	44	0	0	0		0						11996	5
48326	110	0	0	0		0						12003	12
42381	45	0	0	0		0						12014	2
5754	42	0	0	0		0						12031	19
76250	146	0	0	0		0						12034	1
88193	161	0	0	0		0						12034	1
35476	28	0	0	0		0						12038	5
12375	111	0	0	0		0						12040	7
89029	157	0	0	0		0						12042	9
83135	143	0	0	0		0						12044	11
7330	106	0	0	0		0						12047	14
20353	25	0	0	0		0						12048	15
66504	144	0	0	0		0						12064	10
53887	127	0	0	0		0						12077	2
3550	22	0	0	0		0						12082	7
56343	63	0	0	0		0						12082	7
865	25	0	0	0		0						12085	10
28005	117	0	0	0		0						12091	16
60873	57	0	0	0		0						12109	13
86906	50	0	0	0		0						12115	19
70366	142	0	0	0		0						12159	0
28251	27	0	0	0		0						12175	16
13306	34	0	0	0		0						12176	17
60129	153	0	0	0		0						12187	7
76603	163	0	0	0		0						12187	7
50466	66	0	0	0		0						12188	8
77863	79	0	0	0		0						12192	12
59754	114	0	0	0		0						12206	5
20018	26	0	0	0		0						12219	18
34418	146	0	0	0		0						12238	16
6812	92	0	0	0		0						12247	4
31806	54	0	0	0		0						12260	17
2784	96	0	0	0		0						12274	10
87393	33	0	0	0		0						12297	12
49488	96	0	0	0		0						12300	15
9721	145	0	0	0		0						12306	0
26068	28	0	0	0		0						12310	4
82942	118	0	0	0		0						12345	18
62882	50	0	0	0		0						12369	0
41595	99	0	0	0		0						12371	2
11104	16	0	0	0		0						12375	6
21989	149	0	0	0		0						12403	13
31319	71	0	0	0		0						12420	9
21671	167	0	0	0		0						12421	10
67246	46	0	0	0		0						12426	15
8556	156	0	0	0		0						12445	13
35648	32	0	0	0		0						12473	20
72660	84	0	0	0		0						12484	10
65396	44	0	0	0		0						12492	18
28252	28	0	0	0		0						12507	12
24078	54	0	0	0		0						12518	2
57886	94	0	0	0		0						12520	4
34316	44	0	0	0		0						12525	9
70842	114	0	0	0		0						12526	10
14667	51	0	0	0		0						12535	19
43539	27	0	0	0		0						12543	6
13080	144	0	0	0		0						12544	7
22846	166	0	0	0		0						12555	18
57634	10	0	0	0		0						12556	19
89226	18	0	0	0		0						12566	8
37177	49	0	0	0		0						12601	1
72667	91	0	0	0		0						12602	2
80255	119	0	0	0		0						12607	7
3034	10	0	0	0		0						12641	20
6569	17	0	0	0		0						12642	0
19317	165	0	0	0		0						12696	12
15176	56	0	0	0		0						12703	19
67552	16	0	0	0		0						12706	1
88676	140	0	0	0		0						12711	6
1995	147	0	0	0		0						12719	14
85757	77	0	0	0		0						12735	9
24359	167	0	0	0		0						12748	1
4517	149	0	0	0		0						12751	4
81315	3	0	0	0		0						12777	9
20120	128	0	0	0		0						12778	10
73156	76	0	0	0		0						12783	15
4183	151	0	0	0		0						12807	18
88234	34	0	0	0		0						12811	1
39334	22	0	0	0		0						12812	2
88933	61	0	0	0		0						12820	10
13658	50	0	0	0		0						12834	3
66731	35	0	0	0		0						12836	5
49923	27	0	0	0		0						12838	7
84737	65	0	0	0		0						12868	16
62535	39	0	0	0		0						12873	0
67198	166	0	0	0		0						12899	5
59193	57	0	0	0		0						12903	9
15184	64	0	0	0		0						12903	9
81022	46	0	0	0		0						12903	9
31429	13	0	0	0		0						12904	10
87444	84	0	0	0		0						12911	17
72249	9	0	0	0		0						12913	19
40735	79	0	0	0		0						12943	7
4452	84	0	0	0		0						12943	7
88582	46	0	0	0		0						12957	0
52579	163	0	0	0		0						12972	15
78144	24	0	0	0		0						12977	20
49917	21	0	0	0		0						12984	6
27722	2	0	0	0		0						13000	1
86316	132	0	0	0		0						13005	6
19496	8	0	0	0		0						13008	9
60187	43	0	0	0		0						13009	10
14438	158	0	0	0		0						13011	12
27603	51	0	0	0		0						13014	15
32571	147	0	0	0		0						13018	19
70047	159	0	0	0		0						13032	12
74778	18	0	0	0		0						13080	18
30064	160	0	0	0		0						13100	17
6975	87	0	0	0		0						13108	4
43028	20	0	0	0		0						13115	11
29144	80	0	0	0		0						13118	14
20280	120	0	0	0		0						13121	17
42154	154	0	0	0		0						13162	16
77659	43	0	0	0		0						13163	17
34648	40	0	0	0		0						13190	2
75244	148	0	0	0		0						13191	3
50303	71	0	0	0		0						13193	5
36965	5	0	0	0		0						13204	16
76996	52	0	0	0		0						13205	17
15234	114	0	0	0		0						13217	8
69141	93	0	0	0		0						13220	11
80127	159	0	0	0		0						13256	5
83269	109	0	0	0		0						13257	6
56019	75	0	0	0		0						13263	12
35078	134	0	0	0		0						13273	1
39321	9	0	0	0		0						13281	9
15613	157	0	0	0		0						13291	19
